0.359,-0.088,-0.381,-0.0,0.469,-2.783
0.322,-0.187,-0.266,-0.0,0.453,-2.82
0.291,-0.285,-0.142,-0.0,0.427,-2.85
0.266,-0.383,-0.007,-0.0,0.39,-2.875
0.245,-0.484,0.14,-0.0,0.344,-2.897
0.227,-0.589,0.304,-0.0,0.285,-2.915
0.211,-0.703,0.492,-0.0,0.212,-2.93
0.785,0.249,-0.686,-0.0,0.438,-2.356
0.675,0.155,-0.614,-0.0,0.459,-2.467
0.588,0.059,-0.53,-0.0,0.471,-2.554
0.519,-0.036,-0.437,-0.0,0.472,-2.622
0.464,-0.13,-0.333,-0.0,0.463,-2.678
0.418,-0.224,-0.22,-0.0,0.444,-2.723
0.381,-0.318,-0.097,-0.0,0.415,-2.761
0.349,-0.414,0.037,-0.0,0.377,-2.793
0.322,-0.513,0.185,-0.0,0.328,-2.82
0.298,-0.618,0.351,-0.0,0.267,-2.843
0.278,-0.734,0.543,-0.0,0.19,-2.863
0.896,0.155,-0.614,-0.0,0.459,-2.246
0.785,0.076,-0.545,-0.0,0.47,-2.356
0.695,-0.008,-0.465,-0.0,0.473,-2.447
0.62,-0.094,-0.374,-0.0,0.468,-2.521
0.559,-0.181,-0.273,-0.0,0.454,-2.583
0.507,-0.27,-0.161,-0.0,0.431,-2.634
0.464,-0.36,-0.039,-0.0,0.4,-2.678
0.427,-0.454,0.095,-0.0,0.359,-2.715
0.395,-0.551,0.244,-0.0,0.307,-2.747
0.367,-0.656,0.413,-0.0,0.243,-2.774
0.343,-0.773,0.612,-0.0,0.162,-2.799
0.983,0.059,-0.53,-0.0,0.471,-2.159
0.876,-0.008,-0.465,-0.0,0.473,-2.266
0.785,-0.081,-0.388,-0.0,0.469,-2.356
0.709,-0.159,-0.299,-0.0,0.458,-2.433
0.644,-0.24,-0.2,-0.0,0.44,-2.498
0.588,-0.323,-0.091,-0.0,0.414,-2.554
0.54,-0.41,0.031,-0.0,0.379,-2.601
0.499,-0.501,0.166,-0.0,0.335,-2.642
0.464,-0.597,0.318,-0.0,0.28,-2.678
0.432,-0.703,0.492,-0.0,0.212,-2.709
0.405,-0.824,0.7,-0.0,0.124,-2.737
1.052,-0.036,-0.437,-0.0,0.472,-2.09
0.951,-0.094,-0.374,-0.0,0.468,-2.191
0.862,-0.159,-0.299,-0.0,0.458,-2.279
0.785,-0.229,-0.213,-0.0,0.443,-2.356
0.719,-0.304,-0.116,-0.0,0.42,-2.423
0.661,-0.383,-0.007,-0.0,0.39,-2.481
0.611,-0.467,0.114,-0.0,0.352,-2.531
0.567,-0.556,0.251,-0.0,0.305,-2.575
0.528,-0.652,0.406,-0.0,0.246,-2.614
0.494,-0.76,0.588,-0.0,0.172,-2.648
0.464,-0.888,0.815,-0.0,0.073,-2.678
1.107,-0.13,-0.333,-0.0,0.463,-2.034
1.012,-0.181,-0.273,-0.0,0.454,-2.129
0.927,-0.24,-0.2,-0.0,0.44,-2.214
0.852,-0.304,-0.116,-0.0,0.42,-2.29
0.785,-0.374,-0.02,-0.0,0.394,-2.356
0.727,-0.449,0.089,-0.0,0.361,-2.415
0.675,-0.53,0.212,-0.0,0.319,-2.467
0.629,-0.618,0.351,-0.0,0.267,-2.513
0.588,-0.716,0.513,-0.0,0.203,-2.554
0.552,-0.829,0.709,-0.0,0.12,-2.59
0.519,-0.972,0.968,-0.0,0.004,-2.622
-1.107,-0.085,-0.259,-0.0,0.344,-1.107
-1.012,-0.137,-0.2,-0.0,0.337,-1.012
-0.927,-0.198,-0.129,-0.0,0.326,-0.927
-0.852,-0.264,-0.045,-0.0,0.31,-0.852
-0.785,-0.337,0.051,-0.0,0.286,-0.785
-0.727,-0.415,0.16,-0.0,0.255,-0.727
-0.675,-0.5,0.285,-0.0,0.215,-0.675
-0.629,-0.593,0.428,-0.0,0.165,-0.629
-0.588,-0.696,0.597,-0.0,0.1,-0.588
-0.552,-0.819,0.806,-0.0,0.012,-0.552
-0.519,-0.985,1.107,-0.0,-0.122,-0.519
-1.052,0.012,-0.36,-0.0,0.347,-1.052
-0.951,-0.047,-0.299,-0.0,0.346,-0.951
-0.862,-0.114,-0.226,-0.0,0.34,-0.862
-0.785,-0.187,-0.142,-0.0,0.328,-0.785
-0.719,-0.264,-0.045,-0.0,0.31,-0.719
-0.661,-0.346,0.064,-0.0,0.283,-0.661
-0.611,-0.433,0.186,-0.0,0.247,-0.611
-0.567,-0.526,0.325,-0.0,0.202,-0.567
-0.528,-0.628,0.485,-0.0,0.143,-0.528
-0.494,-0.744,0.676,-0.0,0.067,-0.494
-0.464,-0.885,0.925,-0.0,-0.039,-0.464
-0.983,0.109,-0.45,-0.0,0.341,-0.983
-0.876,0.041,-0.387,-0.0,0.347,-0.876
-0.785,-0.035,-0.312,-0.0,0.347,-0.785
-0.709,-0.114,-0.226,-0.0,0.34,-0.709
-0.644,-0.198,-0.129,-0.0,0.326,-0.643
-0.588,-0.284,-0.02,-0.0,0.304,-0.588
-0.54,-0.374,0.102,-0.0,0.272,-0.54
-0.499,-0.469,0.238,-0.0,0.231,-0.499
-0.464,-0.571,0.393,-0.0,0.177,-0.464
-0.432,-0.683,0.574,-0.0,0.109,-0.432
-0.405,-0.814,0.797,-0.0,0.016,-0.405
-0.896,0.205,-0.53,-0.0,0.324,-0.896
-0.785,0.126,-0.464,-0.0,0.339,-0.785
-0.695,0.041,-0.387,-0.0,0.347,-0.695
-0.62,-0.047,-0.299,-0.0,0.346,-0.62
-0.559,-0.137,-0.2,-0.0,0.337,-0.559
-0.507,-0.229,-0.09,-0.0,0.319,-0.507
-0.464,-0.323,0.032,-0.0,0.291,-0.464
-0.427,-0.42,0.167,-0.0,0.253,-0.427
-0.395,-0.522,0.318,-0.0,0.204,-0.395
-0.367,-0.633,0.492,-0.0,0.141,-0.367
-0.343,-0.758,0.701,-0.0,0.057,-0.343
-0.785,0.299,-0.598,-0.0,0.299,-0.785
-0.675,0.205,-0.53,-0.0,0.324,-0.675
-0.588,0.109,-0.45,-0.0,0.341,-0.588
-0.519,0.012,-0.36,-0.0,0.347,-0.519
-0.464,-0.085,-0.259,-0.0,0.344,-0.464
-0.418,-0.181,-0.148,-0.0,0.329,-0.418
-0.381,-0.279,-0.026,-0.0,0.305,-0.381
-0.349,-0.379,0.108,-0.0,0.27,-0.349
-0.322,-0.482,0.258,-0.0,0.224,-0.322
-0.298,-0.593,0.428,-0.0,0.165,-0.298
-0.278,-0.715,0.628,-0.0,0.087,-0.278
-0.644,0.385,-0.653,-0.0,0.268,-0.643
-0.54,0.277,-0.583,-0.0,0.306,-0.54
-0.464,0.168,-0.5,-0.0,0.332,-0.464
-0.405,0.063,-0.408,-0.0,0.345,-0.405
-0.359,-0.041,-0.306,-0.0,0.347,-0.359
-0.322,-0.143,-0.193,-0.0,0.336,-0.322
-0.291,-0.244,-0.071,-0.0,0.315,-0.291
-0.266,-0.346,0.064,-0.0,0.283,-0.266
-0.245,-0.451,0.212,-0.0,0.239,-0.245
-0.227,-0.562,0.379,-0.0,0.182,-0.227
-0.211,-0.683,0.574,-0.0,0.109,-0.211
-0.464,0.458,-0.694,-0.0,0.236,-0.464
-0.381,0.334,-0.621,-0.0,0.287,-0.381
-0.322,0.215,-0.537,-0.0,0.322,-0.322
-0.278,0.101,-0.443,-0.0,0.342,-0.278
-0.245,-0.008,-0.339,-0.0,0.347,-0.245
-0.219,-0.114,-0.226,-0.0,0.34,-0.219
-0.197,-0.219,-0.103,-0.0,0.321,-0.197
-0.18,-0.323,0.032,-0.0,0.291,-0.18
-0.165,-0.429,0.179,-0.0,0.249,-0.165
-0.153,-0.54,0.345,-0.0,0.195,-0.153
-0.142,-0.66,0.536,-0.0,0.124,-0.142
-0.245,0.508,-0.719,-0.0,0.212,-0.245
-0.197,0.372,-0.645,-0.0,0.273,-0.197
-0.165,0.245,-0.56,-0.0,0.315,-0.165
-0.142,0.126,-0.464,-0.0,0.339,-0.142
-0.124,0.012,-0.36,-0.0,0.347,-0.124
-0.111,-0.097,-0.246,-0.0,0.342,-0.111
-0.1,-0.203,-0.122,-0.0,0.325,-0.1
-0.091,-0.308,0.012,-0.0,0.296,-0.091
-0.083,-0.415,0.16,-0.0,0.255,-0.083
-0.077,-0.526,0.325,-0.0,0.202,-0.077
-0.071,-0.646,0.514,-0.0,0.132,-0.071
0.0,0.526,-0.728,-0.0,0.202,0.0
0.0,0.385,-0.653,-0.0,0.268,0.0
0.0,0.255,-0.567,-0.0,0.312,0.0
0.0,0.134,-0.472,-0.0,0.338,0.0
0.0,0.019,-0.367,-0.0,0.347,0.0
0.0,-0.091,-0.252,-0.0,0.343,0.0
0.0,-0.198,-0.129,-0.0,0.326,0.0
0.0,-0.304,0.006,-0.0,0.298,0.0
0.0,-0.411,0.154,-0.0,0.257,0.0
0.0,-0.522,0.318,-0.0,0.204,0.0
0.0,-0.642,0.507,-0.0,0.135,0.0
0.245,0.508,-0.719,-0.0,0.212,-2.897
0.197,0.372,-0.645,-0.0,0.273,-2.944
0.165,0.245,-0.56,-0.0,0.315,-2.976
0.142,0.126,-0.464,-0.0,0.339,-3.0
0.124,0.012,-0.36,-0.0,0.347,-3.017
0.111,-0.097,-0.246,-0.0,0.342,-3.031
0.1,-0.203,-0.122,-0.0,0.325,-3.042
0.091,-0.308,0.012,-0.0,0.296,-3.051
0.083,-0.415,0.16,-0.0,0.255,-3.058
0.077,-0.526,0.325,-0.0,0.202,-3.065
0.071,-0.646,0.514,-0.0,0.132,-3.07
0.464,0.458,-0.694,-0.0,0.236,-2.678
0.381,0.334,-0.621,-0.0,0.287,-2.761
0.322,0.215,-0.537,-0.0,0.322,-2.82
0.278,0.101,-0.443,-0.0,0.342,-2.863
0.245,-0.008,-0.339,-0.0,0.347,-2.897
0.219,-0.114,-0.226,-0.0,0.34,-2.923
0.197,-0.219,-0.103,-0.0,0.321,-2.944
0.18,-0.323,0.032,-0.0,0.291,-2.962
0.165,-0.429,0.179,-0.0,0.249,-2.976
0.153,-0.54,0.345,-0.0,0.195,-2.989
0.142,-0.66,0.536,-0.0,0.124,-3.0
0.644,0.385,-0.653,-0.0,0.268,-2.498
0.54,0.277,-0.583,-0.0,0.306,-2.601
0.464,0.168,-0.5,-0.0,0.332,-2.678
0.405,0.063,-0.408,-0.0,0.345,-2.737
0.359,-0.041,-0.306,-0.0,0.347,-2.783
0.322,-0.143,-0.193,-0.0,0.336,-2.82
0.291,-0.244,-0.071,-0.0,0.315,-2.85
0.266,-0.346,0.064,-0.0,0.283,-2.875
0.245,-0.451,0.212,-0.0,0.239,-2.897
0.227,-0.562,0.379,-0.0,0.182,-2.915
0.211,-0.683,0.574,-0.0,0.109,-2.93
0.785,0.299,-0.598,-0.0,0.299,-2.356
0.675,0.205,-0.53,-0.0,0.324,-2.467
0.588,0.109,-0.45,-0.0,0.341,-2.554
0.519,0.012,-0.36,-0.0,0.347,-2.622
0.464,-0.085,-0.259,-0.0,0.344,-2.678
0.418,-0.181,-0.148,-0.0,0.329,-2.723
0.381,-0.279,-0.026,-0.0,0.305,-2.761
0.349,-0.379,0.108,-0.0,0.27,-2.793
0.322,-0.482,0.258,-0.0,0.224,-2.82
0.298,-0.593,0.428,-0.0,0.165,-2.843
0.278,-0.715,0.628,-0.0,0.087,-2.863
0.896,0.205,-0.53,-0.0,0.324,-2.246
0.785,0.126,-0.464,-0.0,0.339,-2.356
0.695,0.041,-0.387,-0.0,0.347,-2.447
0.62,-0.047,-0.299,-0.0,0.346,-2.521
0.559,-0.137,-0.2,-0.0,0.337,-2.583
0.507,-0.229,-0.09,-0.0,0.319,-2.634
0.464,-0.323,0.032,-0.0,0.291,-2.678
0.427,-0.42,0.167,-0.0,0.253,-2.715
0.395,-0.522,0.318,-0.0,0.204,-2.747
0.367,-0.633,0.492,-0.0,0.141,-2.774
0.343,-0.758,0.701,-0.0,0.057,-2.799
0.983,0.109,-0.45,-0.0,0.341,-2.159
0.876,0.041,-0.387,-0.0,0.347,-2.266
0.785,-0.035,-0.312,-0.0,0.347,-2.356
0.709,-0.114,-0.226,-0.0,0.34,-2.433
0.644,-0.198,-0.129,-0.0,0.326,-2.498
0.588,-0.284,-0.02,-0.0,0.304,-2.554
0.54,-0.374,0.102,-0.0,0.272,-2.601
0.499,-0.469,0.238,-0.0,0.231,-2.642
0.464,-0.571,0.393,-0.0,0.177,-2.678
0.432,-0.683,0.574,-0.0,0.109,-2.709
0.405,-0.814,0.797,-0.0,0.016,-2.737
1.052,0.012,-0.36,-0.0,0.347,-2.09
0.951,-0.047,-0.299,-0.0,0.346,-2.191
0.862,-0.114,-0.226,-0.0,0.34,-2.279
0.785,-0.187,-0.142,-0.0,0.328,-2.356
0.719,-0.264,-0.045,-0.0,0.31,-2.423
0.661,-0.346,0.064,-0.0,0.283,-2.481
0.611,-0.433,0.186,-0.0,0.247,-2.531
0.567,-0.526,0.325,-0.0,0.202,-2.575
0.528,-0.628,0.485,-0.0,0.143,-2.614
0.494,-0.744,0.676,-0.0,0.067,-2.648
0.464,-0.885,0.925,-0.0,-0.039,-2.678
1.107,-0.085,-0.259,-0.0,0.344,-2.034
1.012,-0.137,-0.2,-0.0,0.337,-2.129
0.927,-0.198,-0.129,-0.0,0.326,-2.214
0.852,-0.264,-0.045,-0.0,0.31,-2.29
0.785,-0.337,0.051,-0.0,0.286,-2.356
0.727,-0.415,0.16,-0.0,0.255,-2.415
0.675,-0.5,0.285,-0.0,0.215,-2.467
0.629,-0.593,0.428,-0.0,0.165,-2.513
0.588,-0.696,0.597,-0.0,0.1,-2.554
0.552,-0.819,0.806,-0.0,0.012,-2.59
0.519,-0.985,1.107,-0.0,-0.122,-2.622
-1.107,-0.053,-0.173,-0.0,0.226,-1.107
-1.012,-0.106,-0.115,-0.0,0.221,-1.012
-0.927,-0.168,-0.045,-0.0,0.213,-0.927
-0.852,-0.236,0.038,-0.0,0.198,-0.852
-0.785,-0.311,0.135,-0.0,0.177,-0.785
-0.727,-0.393,0.245,-0.0,0.147,-0.727
-0.675,-0.481,0.373,-0.0,0.108,-0.675
-0.629,-0.579,0.522,-0.0,0.057,-0.629
-0.588,-0.69,0.702,-0.0,-0.012,-0.588
-0.552,-0.827,0.936,-0.0,-0.109,-0.552
-0.519,-1.056,1.361,-0.0,-0.305,-0.519
-1.052,0.045,-0.272,-0.0,0.226,-1.052
-0.951,-0.015,-0.212,-0.0,0.227,-0.951
-0.862,-0.083,-0.141,-0.0,0.224,-0.862
-0.785,-0.157,-0.057,-0.0,0.214,-0.785
-0.719,-0.236,0.038,-0.0,0.198,-0.719
-0.661,-0.321,0.148,-0.0,0.173,-0.661
-0.611,-0.411,0.272,-0.0,0.14,-0.611
-0.567,-0.509,0.415,-0.0,0.094,-0.567
-0.528,-0.617,0.582,-0.0,0.035,-0.528
-0.494,-0.742,0.789,-0.0,-0.047,-0.494
-0.464,-0.907,1.08,-0.0,-0.173,-0.464
-0.983,0.142,-0.359,-0.0,0.217,-0.983
-0.876,0.074,-0.298,-0.0,0.225,-0.876
-0.785,-0.002,-0.226,-0.0,0.227,-0.785
-0.709,-0.083,-0.141,-0.0,0.224,-0.709
-0.644,-0.168,-0.045,-0.0,0.213,-0.643
-0.588,-0.257,0.064,-0.0,0.193,-0.588
-0.54,-0.35,0.187,-0.0,0.163,-0.54
-0.499,-0.449,0.325,-0.0,0.123,-0.499
-0.464,-0.555,0.486,-0.0,0.07,-0.464
-0.432,-0.675,0.677,-0.0,-0.002,-0.432
-0.405,-0.821,0.926,-0.0,-0.105,-0.405
-0.896,0.238,-0.435,-0.0,0.198,-0.896
-0.785,0.159,-0.373,-0.0,0.214,-0.785
-0.695,0.074,-0.298,-0.0,0.225,-0.695
-0.62,-0.015,-0.212,-0.0,0.227,-0.62
-0.559,-0.106,-0.115,-0.0,0.221,-0.559
-0.507,-0.2,-0.006,-0.0,0.206,-0.507
-0.464,-0.297,0.115,-0.0,0.181,-0.464
-0.427,-0.397,0.252,-0.0,0.145,-0.427
-0.395,-0.504,0.408,-0.0,0.097,-0.395
-0.367,-0.622,0.59,-0.0,0.032,-0.367
-0.343,-0.758,0.816,-0.0,-0.058,-0.343
-0.785,0.329,-0.5,-0.0,0.171,-0.785
-0.675,0.238,-0.435,-0.0,0.198,-0.675
-0.588,0.142,-0.359,-0.0,0.217,-0.588
-0.519,0.045,-0.272,-0.0,0.226,-0.519
-0.464,-0.053,-0.173,-0.0,0.226,-0.464
-0.418,-0.151,-0.064,-0.0,0.215,-0.418
-0.381,-0.252,0.058,-0.0,0.194,-0.381
-0.349,-0.355,0.193,-0.0,0.162,-0.349
-0.322,-0.463,0.346,-0.0,0.117,-0.322
-0.298,-0.579,0.522,-0.0,0.057,-0.298
-0.278,-0.711,0.736,-0.0,-0.025,-0.278
-0.644,0.412,-0.552,-0.0,0.139,-0.643
-0.54,0.307,-0.485,-0.0,0.178,-0.54
-0.464,0.201,-0.407,-0.0,0.206,-0.464
-0.405,0.096,-0.318,-0.0,0.223,-0.405
-0.359,-0.008,-0.219,-0.0,0.227,-0.359
-0.322,-0.112,-0.109,-0.0,0.221,-0.322
-0.291,-0.216,0.013,-0.0,0.203,-0.291
-0.266,-0.321,0.148,-0.0,0.173,-0.266
-0.245,-0.43,0.298,-0.0,0.132,-0.245
-0.227,-0.546,0.471,-0.0,0.075,-0.227
-0.211,-0.675,0.677,-0.0,-0.002,-0.211
-0.464,0.482,-0.59,-0.0,0.108,-0.464
-0.381,0.363,-0.522,-0.0,0.159,-0.381
-0.322,0.247,-0.442,-0.0,0.195,-0.322
-0.278,0.134,-0.352,-0.0,0.218,-0.278
-0.245,0.025,-0.252,-0.0,0.227,-0.245
-0.219,-0.083,-0.141,-0.0,0.224,-0.219
-0.197,-0.189,-0.019,-0.0,0.208,-0.197
-0.18,-0.297,0.115,-0.0,0.181,-0.18
-0.165,-0.407,0.265,-0.0,0.141,-0.165
-0.153,-0.523,0.436,-0.0,0.087,-0.153
-0.142,-0.651,0.637,-0.0,0.014,-0.142
-0.245,0.528,-0.613,-0.0,0.084,-0.245
-0.197,0.4,-0.544,-0.0,0.144,-0.197
-0.165,0.277,-0.464,-0.0,0.187,-0.165
-0.142,0.159,-0.373,-0.0,0.214,-0.142
-0.124,0.045,-0.272,-0.0,0.226,-0.124
-0.111,-0.065,-0.16,-0.0,0.225,-0.111
-0.1,-0.173,-0.038,-0.0,0.212,-0.1
-0.091,-0.282,0.096,-0.0,0.186,-0.091
-0.083,-0.393,0.245,-0.0,0.147,-0.083
-0.077,-0.509,0.415,-0.0,0.094,-0.077
-0.071,-0.636,0.613,-0.0,0.023,-0.071
0.0,0.545,-0.621,-0.0,0.075,0.0
0.0,0.412,-0.552,-0.0,0.139,0.0
0.0,0.287,-0.471,-0.0,0.184,0.0
0.0,0.167,-0.38,-0.0,0.213,0.0
0.0,0.052,-0.278,-0.0,0.226,0.0
0.0,-0.059,-0.167,-0.0,0.226,0.0
0.0,-0.168,-0.045,-0.0,0.213,0.0
0.0,-0.277,0.09,-0.0,0.187,0.0
0.0,-0.388,0.239,-0.0,0.149,0.0
0.0,-0.504,0.408,-0.0,0.097,0.0
0.0,-0.631,0.605,-0.0,0.026,0.0
0.245,0.528,-0.613,-0.0,0.084,-2.897
0.197,0.4,-0.544,-0.0,0.144,-2.944
0.165,0.277,-0.464,-0.0,0.187,-2.976
0.142,0.159,-0.373,-0.0,0.214,-3.0
0.124,0.045,-0.272,-0.0,0.226,-3.017
0.111,-0.065,-0.16,-0.0,0.225,-3.031
0.1,-0.173,-0.038,-0.0,0.212,-3.042
0.091,-0.282,0.096,-0.0,0.186,-3.051
0.083,-0.393,0.245,-0.0,0.147,-3.058
0.077,-0.509,0.415,-0.0,0.094,-3.065
0.071,-0.636,0.613,-0.0,0.023,-3.07
0.464,0.482,-0.59,-0.0,0.108,-2.678
0.381,0.363,-0.522,-0.0,0.159,-2.761
0.322,0.247,-0.442,-0.0,0.195,-2.82
0.278,0.134,-0.352,-0.0,0.218,-2.863
0.245,0.025,-0.252,-0.0,0.227,-2.897
0.219,-0.083,-0.141,-0.0,0.224,-2.923
0.197,-0.189,-0.019,-0.0,0.208,-2.944
0.18,-0.297,0.115,-0.0,0.181,-2.962
0.165,-0.407,0.265,-0.0,0.141,-2.976
0.153,-0.523,0.436,-0.0,0.087,-2.989
0.142,-0.651,0.637,-0.0,0.014,-3.0
0.644,0.412,-0.552,-0.0,0.139,-2.498
0.54,0.307,-0.485,-0.0,0.178,-2.601
0.464,0.201,-0.407,-0.0,0.206,-2.678
0.405,0.096,-0.318,-0.0,0.223,-2.737
0.359,-0.008,-0.219,-0.0,0.227,-2.783
0.322,-0.112,-0.109,-0.0,0.221,-2.82
0.291,-0.216,0.013,-0.0,0.203,-2.85
0.266,-0.321,0.148,-0.0,0.173,-2.875
0.245,-0.43,0.298,-0.0,0.132,-2.897
0.227,-0.546,0.471,-0.0,0.075,-2.915
0.211,-0.675,0.677,-0.0,-0.002,-2.93
0.785,0.329,-0.5,-0.0,0.171,-2.356
0.675,0.238,-0.435,-0.0,0.198,-2.467
0.588,0.142,-0.359,-0.0,0.217,-2.554
0.519,0.045,-0.272,-0.0,0.226,-2.622
0.464,-0.053,-0.173,-0.0,0.226,-2.678
0.418,-0.151,-0.064,-0.0,0.215,-2.723
0.381,-0.252,0.058,-0.0,0.194,-2.761
0.349,-0.355,0.193,-0.0,0.162,-2.793
0.322,-0.463,0.346,-0.0,0.117,-2.82
0.298,-0.579,0.522,-0.0,0.057,-2.843
0.278,-0.711,0.736,-0.0,-0.025,-2.863
0.896,0.238,-0.435,-0.0,0.198,-2.246
0.785,0.159,-0.373,-0.0,0.214,-2.356
0.695,0.074,-0.298,-0.0,0.225,-2.447
0.62,-0.015,-0.212,-0.0,0.227,-2.521
0.559,-0.106,-0.115,-0.0,0.221,-2.583
0.507,-0.2,-0.006,-0.0,0.206,-2.634
0.464,-0.297,0.115,-0.0,0.181,-2.678
0.427,-0.397,0.252,-0.0,0.145,-2.715
0.395,-0.504,0.408,-0.0,0.097,-2.747
0.367,-0.622,0.59,-0.0,0.032,-2.774
0.343,-0.758,0.816,-0.0,-0.058,-2.799
0.983,0.142,-0.359,-0.0,0.217,-2.159
0.876,0.074,-0.298,-0.0,0.225,-2.266
0.785,-0.002,-0.226,-0.0,0.227,-2.356
0.709,-0.083,-0.141,-0.0,0.224,-2.433
0.644,-0.168,-0.045,-0.0,0.213,-2.498
0.588,-0.257,0.064,-0.0,0.193,-2.554
0.54,-0.35,0.187,-0.0,0.163,-2.601
0.499,-0.449,0.325,-0.0,0.123,-2.642
0.464,-0.555,0.486,-0.0,0.07,-2.678
0.432,-0.675,0.677,-0.0,-0.002,-2.709
0.405,-0.821,0.926,-0.0,-0.105,-2.737
1.052,0.045,-0.272,-0.0,0.226,-2.09
0.951,-0.015,-0.212,-0.0,0.227,-2.191
0.862,-0.083,-0.141,-0.0,0.224,-2.279
0.785,-0.157,-0.057,-0.0,0.214,-2.356
0.719,-0.236,0.038,-0.0,0.198,-2.423
0.661,-0.321,0.148,-0.0,0.173,-2.481
0.611,-0.411,0.272,-0.0,0.14,-2.531
0.567,-0.509,0.415,-0.0,0.094,-2.575
0.528,-0.617,0.582,-0.0,0.035,-2.614
0.494,-0.742,0.789,-0.0,-0.047,-2.648
0.464,-0.907,1.08,-0.0,-0.173,-2.678
1.107,-0.053,-0.173,-0.0,0.226,-2.034
1.012,-0.106,-0.115,-0.0,0.221,-2.129
0.927,-0.168,-0.045,-0.0,0.213,-2.214
0.852,-0.236,0.038,-0.0,0.198,-2.29
0.785,-0.311,0.135,-0.0,0.177,-2.356
0.727,-0.393,0.245,-0.0,0.147,-2.415
0.675,-0.481,0.373,-0.0,0.108,-2.467
0.629,-0.579,0.522,-0.0,0.057,-2.513
0.588,-0.69,0.702,-0.0,-0.012,-2.554
0.552,-0.827,0.936,-0.0,-0.109,-2.59
0.519,-1.056,1.361,-0.0,-0.305,-2.622
